80.766m,116.592944m,108.485818m
80.781m,116.540194m,108.321309m
80.797m,116.477609m,108.247697m
80.812m,116.435289m,108.311772m
80.828m,116.414428m,108.53827m
80.844m,116.382539m,108.871758m
80.859m,116.346478m,109.358728m
80.875m,116.342902m,109.931529m
80.891m,116.333067m,110.613406m
80.906m,116.323829m,111.407638m
80.922m,116.350353m,112.226605m
80.937m,116.337836m,113.140345m
80.953m,116.3432m,114.103258m
80.969m,116.354227m,115.066171m
80.984m,116.339922m,116.015375m
81.000m,116.379559m,117.002726m
81.016m,116.395354m,118.05594m
81.031m,116.438866m,119.0117m
81.047m,116.484761m,119.923651m
81.062m,116.504729m,120.829642m
81.078m,116.56791m,121.648312m
81.094m,116.593242m,122.403502m
81.109m,116.635859m,123.023093m
81.125m,116.691887m,123.576224m
81.141m,116.740763m,124.090314m
81.156m,116.790831m,124.397278m
81.172m,116.838813m,124.614239m
81.187m,116.894245m,124.769807m
81.203m,116.95385m,124.790967m
81.219m,117.007792m,124.689937m
81.234m,117.025077m,124.442875m
81.250m,117.090344m,124.154389m
81.266m,117.147565m,123.772621m
81.281m,117.191076m,123.277307m
81.297m,117.267072m,122.716129m
81.312m,117.299855m,122.019351m
81.328m,117.353201m,121.239126m
81.344m,117.379725m,120.39125m
81.359m,117.392838m,119.511485m
81.375m,117.438734m,118.637383m
81.391m,117.450356m,117.67m
81.406m,117.464364m,116.736591m
81.422m,117.464662m,115.833879m
81.437m,117.461681m,114.842355m
81.453m,117.44231m,113.928914m
81.469m,117.406547m,112.993717m
81.484m,117.38807m,112.100244m
81.500m,117.36393m,111.35608m
81.516m,117.324591m,110.653937m
81.531m,117.278397m,110.090375m
81.547m,117.251575m,109.566748m
81.562m,117.194653m,109.186471m
81.578m,117.127895m,108.858347m
81.594m,117.057264m,108.511746m
81.609m,116.959214m,108.405352m
81.625m,116.905272m,108.329058m
81.641m,116.825104m,108.399391m
81.656m,116.727054m,108.617246m
81.672m,116.663873m,108.870268m
81.687m,116.56642m,109.290183m
81.703m,116.46986m,109.726787m
81.719m,116.362572m,110.197365m
81.734m,116.228461m,110.727251m
81.750m,116.123259m,111.360848m
81.766m,116.0267m,112.058818m
81.781m,115.896463m,112.783611m
81.797m,115.77338m,113.555789m
81.812m,115.679204m,114.31247m
81.828m,115.54122m,115.073621m
81.844m,115.413368m,115.855634m
81.859m,115.275681m,116.57387m
81.875m,115.115345m,117.178857m
81.891m,115.019083m,117.846429m
81.906m,114.867389m,118.466616m
81.922m,114.74669m,119.049847m
81.937m,114.639699m,119.624734m
81.953m,114.483833m,120.095909m
81.969m,114.398301m,120.564699m
81.984m,114.273727m,120.93246m
82.000m,114.150345m,121.187568m
82.016m,114.039183m,121.348202m
82.031m,113.914311m,121.466815m
82.047m,113.808811m,121.522844m
82.062m,113.705993m,121.488273m
82.078m,113.633275m,121.459067m
82.094m,113.550723m,121.308863m
82.109m,113.434792m,120.991766m
82.125m,113.349259m,120.65202m
82.141m,113.276839m,120.254755m
82.156m,113.182962m,119.808912m
82.172m,113.087296m,119.341612m
82.187m,113.000572m,118.780434m
82.203m,112.961531m,118.235946m
82.219m,112.892985m,117.650926m
82.234m,112.81997m,116.975605m
82.250m,112.75053m,116.305947m
82.266m,112.657845m,115.606487m
82.281m,112.602115m,114.955902m
82.297m,112.524331m,114.399791m
82.312m,112.488568m,113.870502m
82.328m,112.46115m,113.385916m
82.344m,112.378597m,112.858117m
82.359m,112.344921m,112.375021m
82.375m,112.303197m,112.042129m
82.391m,112.245083m,111.685395m
82.406m,112.203658m,111.435354m
82.422m,112.146735m,111.258626m
82.437m,112.134218m,111.133158m
82.453m,112.130046m,111.183822m
82.469m,112.113655m,111.255348m
82.484m,112.118423m,111.427009m
82.500m,112.139881m,111.693442m
82.516m,112.180114m,112.040341m
82.531m,112.183988m,112.450719m
82.547m,112.20485m,112.821758m
82.562m,112.262666m,113.321245m
82.578m,112.28472m,113.888383m
82.594m,112.330914m,114.395916m
82.609m,112.389922m,114.95769m
82.625m,112.411082m,115.507841m
82.641m,112.4686m,116.092265m
82.656m,112.556815m,116.731524m
82.672m,112.618506m,117.257237m
82.687m,112.665296m,117.764771m
82.703m,112.715065m,118.22015m
82.719m,112.764537m,118.604302m
82.734m,112.818182m,118.98011m
82.750m,112.853646m,119.253993m
82.766m,112.865269m,119.417608m
82.781m,112.896264m,119.469464m
82.797m,112.915933m,119.463205m
82.812m,112.936497m,119.433403m
82.828m,112.921894m,119.230151m
82.844m,112.855136m,118.907094m
82.859m,112.857819m,118.530691m
82.875m,112.798512m,118.053854m
82.891m,112.69331m,117.526352m
82.906m,112.659931m,116.896033m
82.922m,112.549663m,116.270483m
82.937m,112.454295m,115.59248m
82.953m,112.369359m,114.860833m
82.969m,112.255812m,114.224255m
82.984m,112.18369m,113.572478m
83.000m,112.07819m,112.962127m
83.016m,111.986697m,112.335086m
83.031m,111.892521m,111.815631m
83.047m,111.801028m,111.483634m
83.062m,111.738145m,111.130774m
83.078m,111.697018m,110.918283m
83.094m,111.677647m,110.7952m
83.109m,111.626387m,110.690594m
83.125m,111.606121m,110.777915m
83.141m,111.618042m,110.937953m
83.156m,111.584365m,111.115575m
83.172m,111.555159m,111.360848m
83.187m,111.534894m,111.649632m
83.203m,111.531913m,112.008452m
83.219m,111.570656m,112.415254m
83.234m,111.559629m,112.90133m
83.250m,111.574531m,113.41989m
83.266m,111.641884m,113.902986m
83.281m,111.687183m,114.536285m
83.297m,111.742616m,115.198791m
83.312m,111.819804m,115.808547m
83.328m,111.883879m,116.46986m
83.344m,111.957788m,117.073953m
83.359m,112.062395m,117.681921m
83.375m,112.157464m,118.220747m
83.391m,112.246275m,118.69818m
83.406m,112.347305m,119.168162m
83.422m,112.451315m,119.573772m
83.437m,112.560093m,119.918585m
83.453m,112.695396m,120.161474m
83.469m,112.8003m,120.367706m
83.484m,112.903118m,120.434761m
83.500m,113.022625m,120.390058m
83.516m,113.158524m,120.349824m
83.531m,113.28578m,120.262504m
83.547m,113.413334m,120.054483m
83.562m,113.556981m,119.771957m
83.578m,113.654137m,119.495392m
83.594m,113.785565m,119.172931m
83.609m,113.933086m,118.783712m
83.625m,114.050508m,118.334293m
83.641m,114.178956m,117.863119m
83.656m,114.338696m,117.349923m
83.672m,114.473104m,116.871893m
83.687m,114.600956m,116.404593m
83.703m,114.755332m,115.927458m
83.719m,114.90196m,115.510523m
83.734m,115.037858m,115.034878m
83.750m,115.170181m,114.542246m
83.766m,115.320385m,114.132464m
83.781m,115.458071m,113.717914m
83.797m,115.595162m,113.319457m
83.812m,115.730762m,113.023221m
83.828m,115.852356m,112.716854m
83.844m,115.981996m,112.460852m
83.859m,116.097331m,112.279654m
83.875m,116.205513m,112.039745m
83.891m,116.30863m,111.856461m
83.906m,116.381347m,111.753047m
83.922m,116.4639m,111.721456m
83.937m,116.571188m,111.742318m
83.953m,116.651654m,111.808181m
83.969m,116.703808m,111.930966m
83.984m,116.795301m,112.067759m
84.000m,116.856992m,112.302303m
84.016m,116.901994m,112.535954m
84.031m,116.967261m,112.793744m
84.047m,116.992295m,113.109648m
84.062m,117.044449m,113.433897m
84.078m,117.080212m,113.861263m
84.094m,117.106736m,114.246607m
84.109m,117.15591m,114.627481m
84.125m,117.191076m,115.112364m
84.141m,117.239952m,115.582645m
84.156m,117.265582m,116.054118m
84.172m,117.290318m,116.508603m
84.187m,117.356181m,117.004812m
84.203m,117.386281m,117.502809m
84.219m,117.388666m,117.839277m
84.234m,117.409825m,118.198693m
84.250m,117.404163m,118.514001m
84.266m,117.409229m,118.72679m
84.281m,117.417276m,118.950903m
84.297m,117.401779m,119.09157m
84.312m,117.409527m,119.251013m
84.328m,117.381811m,119.340122m
84.344m,117.341876m,119.302273m
84.359m,117.322803m,119.248331m
84.375m,117.25843m,119.079649m
84.391m,117.203891m,118.869543m
84.406m,117.155313m,118.605793m
84.422m,117.073357m,118.297935m
84.437m,117.02925m,118.036568m
84.453m,116.971433m,117.695928m
84.469m,116.888583m,117.326677m
84.484m,116.811693m,116.943717m
84.500m,116.725266m,116.532147m
84.516m,116.673708m,116.194189m
84.531m,116.593242m,115.817785m
84.547m,116.507113m,115.455091m
84.562m,116.450787m,115.186274m
84.578m,116.347969m,114.891231m
84.594m,116.277933m,114.608705m
84.609m,116.220713m,114.378333m
84.625m,116.113722m,114.149749m
84.641m,116.014183m,113.879442m
84.656m,115.931928m,113.69139m
84.672m,115.849376m,113.560557m
84.687m,115.754604m,113.406777m
84.703m,115.664899m,113.372803m
84.719m,115.552545m,113.353729m
84.734m,115.471482m,113.348365m
84.750m,115.408599m,113.446712m
84.766m,115.300715m,113.482773m
84.781m,115.203261m,113.500059m
84.797m,115.094483m,113.620758m
84.812m,114.9863m,113.752782m
84.828m,114.891231m,113.891363m
84.844m,114.817023m,114.085078m
84.859m,114.702582m,114.285052m
84.875m,114.563406m,114.444494m
84.891m,114.47072m,114.600062m
84.906m,114.375353m,114.886463m
84.922m,114.273131m,115.104616m
84.937m,114.153028m,115.168393m
84.953m,114.051998m,115.374029m
84.969m,113.957226m,115.617812m
84.984m,113.884509m,115.823746m
85.000m,113.789141m,116.014481m
85.016m,113.681853m,116.150975m
85.031m,113.631189m,116.353333m
85.047m,113.546848m,116.518438m
85.062m,113.46519m,116.654634m
85.078m,113.392472m,116.916001m
85.094m,113.342702m,117.089152m
85.109m,113.312304m,117.114782m
85.125m,113.244355m,117.20866m
85.141m,113.194585m,117.29002m
85.156m,113.140047m,117.250383m
85.172m,113.067627m,117.133856m
85.187m,113.00236m,117.044151m
85.203m,112.953484m,116.970539m
85.219m,112.950206m,116.904378m
85.234m,112.920105m,116.912127m
85.250m,112.89835m,116.845965m
85.266m,112.898946m,116.728246m
85.281m,112.873018m,116.639435m
85.297m,112.870932m,116.49102m
85.312m,112.85305m,116.274357m
85.328m,112.835467m,116.08243m
85.344m,112.840831m,115.895569m
85.359m,112.845898m,115.669668m
85.375m,112.833083m,115.465522m
85.391m,112.841725m,115.276873m
85.406m,112.885535m,115.107596m
85.422m,112.89686m,114.9863m
85.437m,112.930536m,114.842951m
85.453m,112.998486m,114.738047m
85.469m,113.04915m,114.8206m
85.484m,113.104284m,114.773214m
85.500m,113.142431m,114.657879m
85.516m,113.189816m,114.660859m
85.531m,113.237798m,114.559531m
85.547m,113.269687m,114.506185m
85.562m,113.328397m,114.489496m
85.578m,113.390088m,114.564598m
85.594m,113.470256m,114.681423m
85.609m,113.538504m,114.721656m
85.625m,113.625228m,114.843547m
85.641m,113.734007m,114.991069m
85.656m,113.828182m,115.184486m
85.672m,113.951564m,115.371943m
85.687m,114.079416m,115.658641m
85.703m,114.241838m,116.131306m
85.719m,114.448667m,116.539001m
85.734m,114.60036m,116.980672m
85.750m,114.801824m,117.575526m
85.766m,115.048885m,118.01511m
85.781m,115.203857m,118.36946m
85.797m,115.428567m,118.805766m
85.812m,115.64523m,119.173229m
85.828m,115.833282m,119.500756m
85.844m,116.038024m,119.759738m
85.859m,116.189718m,119.942725m
85.875m,116.391182m,120.028853m
85.891m,116.544068m,119.96448m
85.906m,116.676688m,119.867325m
85.922m,116.812885m,119.657218m
85.937m,116.919279m,119.352937m
85.953m,117.018819m,119.017065m
85.969m,117.068887m,118.508041m
85.984m,117.141902m,117.945671m
86.000m,117.172003m,117.328465m
86.016m,117.182732m,116.644204m
86.031m,117.229521m,116.038918m
86.047m,117.248595m,115.469992m
86.063m,117.263496m,114.868283m
86.078m,117.25843m,114.266276m
86.094m,117.250979m,113.690794m
86.109m,117.264688m,113.096535m
86.125m,117.255151m,112.556815m
86.141m,117.201507m,112.02991m
86.156m,117.131472m,111.525059m
86.172m,117.103457m,111.123025m
86.188m,117.049813m,110.780299m
86.203m,116.950274m,110.466182m
86.219m,116.879046m,110.217035m
86.234m,116.799474m,110.044181m
86.250m,116.691291m,109.921694m
86.266m,116.597116m,109.90262m
86.281m,116.517842m,109.984875m
86.297m,116.432011m,110.213459m
86.313m,116.344094m,110.471547m
86.328m,116.221011m,110.736191m
86.344m,116.124451m,111.12541m
86.359m,116.048753m,111.548901m
86.375m,115.934908m,112.006068m
86.391m,115.795732m,112.484992m
86.406m,115.644336m,112.987757m
86.422m,115.539134m,113.595426m
86.438m,115.436018m,114.188492m
86.453m,115.344524m,114.787221m
86.469m,115.244687m,115.497112m
86.484m,115.115941m,116.1322m
86.500m,115.020275m,116.748512m
86.516m,114.93355m,117.354691m
86.531m,114.854276m,117.916465m
86.547m,114.753246m,118.482709m
86.563m,114.635825m,118.896663m
86.578m,114.548206m,119.314194m
86.594m,114.448369m,119.734406m
86.609m,114.351809m,120.00531m
86.625m,114.25823m,120.23747m
86.641m,114.162862m,120.436251m
86.656m,114.091337m,120.559335m
86.672m,113.982856m,120.597482m
86.688m,113.911927m,120.60076m
86.703m,113.87974m,120.618343m
86.719m,113.823414m,120.56917m
86.734m,113.765299m,120.407343m
86.750m,113.67321m,120.087266m
86.766m,113.602579m,119.677484m
86.781m,113.536417m,119.279325m
86.797m,113.447011m,118.783414m
86.813m,113.390982m,118.28512m
86.828m,113.335252m,117.851198m
86.844m,113.281012m,117.401779m
86.859m,113.273263m,117.020011m
86.875m,113.25866m,116.592348m
86.891m,113.213658m,116.066933m
86.906m,113.185048m,115.621984m
86.922m,113.179088m,115.186572m
86.938m,113.168061m,114.740729m
86.953m,113.148987m,114.358366m
86.969m,113.141835m,114.015639m
86.984m,113.154054m,113.680363m
87.000m,113.13349m,113.314092m
87.016m,113.099217m,113.018453m
87.031m,113.092661m,112.729669m
87.047m,113.066733m,112.439692m
87.063m,113.060176m,112.282038m
87.078m,113.045871m,112.129748m
87.094m,113.029778m,112.003982m
87.109m,113.012195m,111.912191m
87.125m,113.007724m,111.87762m
87.141m,113.030374m,111.961365m
87.156m,112.988651m,111.994147m
87.172m,113.00236m,112.117827m
87.188m,113.03246m,112.370551m
87.203m,113.030672m,112.634301m
87.219m,113.051534m,112.939179m
87.234m,113.061965m,113.172829m
87.250m,113.076866m,113.51347m
87.266m,113.10339m,113.920867m
87.281m,113.160014m,114.229918m
87.297m,113.171637m,114.684701m
87.313m,113.230646m,115.200579m
87.328m,113.302469m,115.655661m
87.344m,113.33704m,116.150975m
87.359m,113.427043m,116.619766m
87.375m,113.463998m,117.039084m
87.391m,113.525689m,117.408633m
87.406m,113.620758m,117.8056m
87.422m,113.693476m,118.300021m
87.438m,113.794208m,118.619204m
87.453m,113.865137m,118.795931m
87.469m,113.900602m,118.969679m
87.484m,113.993287m,119.11422m
87.500m,114.113688m,119.278133m
87.516m,114.172697m,119.335651m
87.531m,114.237666m,119.301677m
87.547m,114.321411m,119.253695m
87.563m,114.407837m,119.191408m
87.578m,114.499927m,119.079053m
87.594m,114.572942m,118.840337m
87.609m,114.668906m,118.631721m
87.625m,114.771128m,118.41625m
87.641m,114.858747m,118.11018m
87.656m,114.967227m,117.870569m
87.672m,115.059614m,117.583871m
87.688m,115.150213m,117.23578m
87.703m,115.259588m,116.940439m
87.719m,115.347505m,116.649866m
87.734m,115.443468m,116.352737m
87.750m,115.561187m,116.05233m
87.766m,115.650296m,115.739703m
87.781m,115.72361m,115.433037m
87.797m,115.827918m,115.095973m
87.813m,115.891695m,114.728808m
87.828m,115.949512m,114.377439m
87.844m,116.03117m,114.099085m
87.859m,116.073489m,113.893747m
87.875m,116.145909m,113.635361m
87.891m,116.214752m,113.44105m
87.906m,116.262436m,113.305449m
87.922m,116.310418m,113.193989m
87.938m,116.335452m,113.127828m
87.953m,116.381943m,113.073289m
87.969m,116.456747m,113.168061m
87.984m,116.533637m,113.297701m
88.000m,116.561353m,113.332272m
88.016m,116.54824m,113.294423m
88.031m,116.601288m,113.48933m
88.047m,116.712749m,114.030838m
88.063m,116.78189m,114.54463m
88.078m,116.884112m,115.025043m
88.094m,116.999447m,115.616918m
88.109m,117.059052m,116.092861m
88.125m,117.08349m,116.285086m
88.141m,117.059648m,116.453469m
88.156m,117.098093m,116.746724m
88.172m,117.158294m,117.126107m
88.188m,117.180049m,117.485225m
88.203m,117.241442m,117.830634m
88.219m,117.290616m,118.196905m
88.234m,117.291808m,118.37244m
88.250m,117.284358m,118.409693m
88.266m,117.281675m,118.409097m
88.281m,117.274225m,118.470788m
88.297m,117.259026m,118.543208m
88.313m,117.249489m,118.529499m
88.328m,117.23429m,118.561387m
88.344m,117.199123m,118.481517m
88.359m,117.16336m,118.226111m
88.375m,117.104053m,117.949843m
88.391m,117.018223m,117.590725m
88.406m,116.931796m,117.226839m
88.422m,116.866231m,116.972327m
88.438m,116.804242m,116.642714m
88.453m,116.721988m,116.335154m
88.469m,116.652548m,116.009414m
88.484m,116.548538m,115.582049m
88.500m,116.444826m,115.240812m
88.516m,116.347373m,114.880204m
88.531m,116.215348m,114.576519m
88.547m,116.132498m,114.319623m
88.563m,116.039217m,114.057958m
88.578m,115.912259m,113.85262m
88.594m,115.764141m,113.521516m
88.609m,115.591586m,113.184452m
88.625m,115.424693m,112.931728m
88.641m,115.259588m,112.708211m
88.656m,115.115047m,112.512708m
88.672m,114.92759m,112.320781m
88.688m,114.758313m,112.251341m
88.703m,114.613175m,112.157166m
88.719m,114.419758m,112.046301m
88.734m,114.262402m,112.02395m
88.750m,114.086866m,112.047195m
88.766m,113.891065m,112.141073m
88.781m,113.739073m,112.223327m
88.797m,113.596916m,112.449527m
88.813m,113.457441m,112.778842m
88.828m,113.318861m,113.074183m
88.844m,113.177299m,113.417208m
88.859m,113.062859m,113.866031m
88.875m,112.987459m,114.365816m
88.891m,112.887621m,114.851296m
88.906m,112.811923m,115.398169m
88.922m,112.7702m,116.055012m
88.938m,112.719536m,116.748512m
88.953m,112.706423m,117.367804m
88.969m,112.692118m,118.085444m
88.984m,112.696588m,118.77358m
89.000m,112.705529m,119.374096m
89.016m,112.730563m,120.007396m
89.031m,112.787187m,120.554268m
89.047m,112.796724m,121.113658m
89.063m,112.839639m,121.561289m
89.078m,112.889409m,121.943951m
89.094m,112.951696m,122.328997m
89.109m,113.053322m,122.535825m
89.125m,113.105476m,122.651458m
89.141m,113.139153m,122.60586m
89.156m,113.177001m,122.415423m
89.172m,113.229752m,122.14452m
89.188m,113.247931m,121.693909m
89.203m,113.253891m,121.193528m
89.219m,113.282204m,120.581388m
89.234m,113.298595m,119.862854m
89.250m,113.328993m,119.131207m
89.266m,113.299489m,118.237734m
89.281m,113.295317m,117.337108m
89.297m,113.317966m,116.442144m
89.313m,113.268495m,115.460157m
89.328m,113.257766m,114.498436m
89.344m,113.240778m,113.526285m
89.359m,113.197565m,112.61791m
89.375m,113.165975m,111.742616m
89.391m,113.103986m,110.797584m
89.406m,113.047063m,109.959245m
89.422m,113.000274m,109.235942m
89.438m,112.956762m,108.572841m
89.453m,112.906396m,108.042359m
89.469m,112.823844m,107.590258m
89.484m,112.763643m,107.223094m
89.500m,112.717152m,106.974244m
89.516m,112.654865m,106.833577m
89.531m,112.59675m,106.824636m
89.547m,112.54251m,106.906891m
89.563m,112.478733m,107.103288m
89.578m,112.416148m,107.455552m
89.594m,112.36459m,107.903183m
89.609m,112.309456m,108.438432m
89.625m,112.259388m,109.032393m
89.641m,112.208128m,109.7247m
89.656m,112.183988m,110.520422m
89.672m,112.132132m,111.277699m
89.688m,112.083256m,112.110376m
89.703m,112.068057m,113.063455m
89.719m,112.017095m,113.997459m
89.734m,112.017393m,114.914179m
89.750m,112.017989m,115.849674m
89.766m,112.010837m,116.834044m
89.781m,112.026632m,117.726922m
89.797m,112.046003m,118.55334m
89.813m,112.055838m,119.397044m
89.828m,112.060905m,120.123327m
89.844m,112.120807m,120.823085m
89.859m,112.154484m,121.435523m
89.875m,112.209022m,121.892095m
89.891m,112.241805m,122.29383m
89.906m,112.285912m,122.588277m
89.922m,112.385452m,122.824907m
89.938m,112.438202m,122.992098m
89.953m,112.534463m,122.999549m
89.969m,112.591684m,122.926831m
89.984m,112.680793m,122.727156m
90.000m,112.786293m,122.387409m
90.016m,112.833977m,121.978819m
90.031m,112.937987m,121.465027m
90.047m,113.029778m,120.948255m
