71.891m,114.585459m,112.154186m
71.906m,114.510059m,112.425387m
71.922m,114.47072m,112.648606m
71.938m,114.420354m,112.870038m
71.953m,114.350319m,113.215744m
71.969m,114.300251m,113.527179m
71.984m,114.224851m,113.860965m
72.000m,114.1572m,114.211738m
72.016m,114.095509m,114.586353m
72.031m,114.016831m,114.982426m
72.047m,113.907456m,115.371644m
72.063m,113.828182m,115.737319m
72.078m,113.748014m,116.008818m
72.094m,113.627613m,116.31757m
72.109m,113.557577m,116.574764m
72.125m,113.4938m,116.750002m
72.141m,113.387108m,116.892457m
72.156m,113.344193m,116.938353m
72.172m,113.304853m,116.963387m
72.188m,113.206804m,116.874576m
72.203m,113.180876m,116.749108m
72.219m,113.164783m,116.587281m
72.234m,113.12902m,116.280615m
72.250m,113.13796m,115.913451m
72.266m,113.117397m,115.469694m
72.281m,113.125741m,114.999115m
72.297m,113.191009m,114.4889m
72.313m,113.221407m,113.900602m
72.328m,113.291144m,113.267601m
72.344m,113.341212m,112.686753m
72.359m,113.33406m,112.151802m
72.375m,113.382936m,111.613274m
72.391m,113.46072m,111.089647m
72.406m,113.529861m,110.59463m
72.422m,113.572776m,110.226274m
72.438m,113.649368m,109.929144m
72.453m,113.690197m,109.681785m
72.469m,113.701224m,109.531581m
72.484m,113.761127m,109.481812m
72.500m,113.782585m,109.502375m
72.516m,113.798678m,109.624267m
72.531m,113.786757m,109.899938m
72.547m,113.77573m,110.262334m
72.563m,113.77722m,110.665858m
72.578m,113.761723m,111.108422m
72.594m,113.74563m,111.64695m
72.609m,113.722384m,112.185478m
72.625m,113.736689m,112.719238m
72.641m,113.732517m,113.275051m
72.656m,113.726854m,113.858283m
72.672m,113.707781m,114.457607m
72.688m,113.696754m,115.029216m
72.703m,113.691092m,115.654767m
72.719m,113.660693m,116.251409m
72.734m,113.651454m,116.872191m
72.750m,113.6145m,117.413998m
72.766m,113.605857m,117.859244m
72.781m,113.574266m,118.353963m
72.797m,113.54804m,118.732452m
72.813m,113.539696m,119.048357m
72.828m,113.499165m,119.335949m
72.844m,113.518536m,119.560659m
72.859m,113.473833m,119.710565m
72.875m,113.472342m,119.734406m
72.891m,113.495886m,119.696558m
72.906m,113.468766m,119.593143m
72.922m,113.520324m,119.388998m
72.938m,113.513768m,119.0871m
72.953m,113.524199m,118.75689m
72.969m,113.525391m,118.412375m
72.984m,113.505721m,118.009448m
73.000m,113.543868m,117.579699m
73.016m,113.534033m,117.122233m
73.031m,113.559067m,116.678178m
73.047m,113.575459m,116.20909m
73.063m,113.589764m,115.687251m
73.078m,113.604069m,115.235746m
73.094m,113.550723m,114.803612m
73.109m,113.567114m,114.332139m
73.125m,113.603473m,113.90388m
73.141m,113.559067m,113.551319m
73.156m,113.541484m,113.255382m
73.172m,113.567114m,112.964809m
73.188m,113.562942m,112.683475m
73.203m,113.586783m,112.490952m
73.219m,113.589764m,112.302303m
73.234m,113.582313m,112.118423m
73.250m,113.601089m,112.053156m
73.266m,113.592148m,111.992061m
73.281m,113.635957m,111.926794m
73.297m,113.671422m,111.900866m
73.313m,113.697648m,111.908317m
73.328m,113.720596m,111.984909m
73.344m,113.729537m,112.045109m
73.359m,113.791823m,112.136304m
73.375m,113.832951m,112.320185m
73.391m,113.865733m,112.483799m
73.406m,113.913417m,112.690032m
73.422m,113.957524m,112.968087m
73.438m,114.011467m,113.192201m
73.453m,114.069283m,113.443136m
73.469m,114.117563m,113.754869m
73.484m,114.158094m,114.08478m
73.500m,114.20697m,114.428997m
73.516m,114.236176m,114.781559m
73.531m,114.25525m,115.176439m
73.547m,114.305317m,115.56685m
73.563m,114.333034m,115.968585m
73.578m,114.347339m,116.332769m
73.594m,114.378631m,116.67788m
73.609m,114.385784m,117.050707m
73.625m,114.424825m,117.351413m
73.641m,114.431083m,117.613375m
73.656m,114.443898m,117.865503m
73.672m,114.492476m,118.101835m
73.688m,114.464164m,118.26694m
73.703m,114.505291m,118.325055m
73.719m,114.557147m,118.368864m
73.734m,114.563704m,118.396282m
73.750m,114.571452m,118.336678m
73.766m,114.580095m,118.226707m
73.781m,114.631951m,118.089914m
73.797m,114.639401m,117.901564m
73.813m,114.638209m,117.662549m
73.828m,114.699602m,117.386878m
73.844m,114.732981m,117.06382m
73.859m,114.740133m,116.721094m
73.875m,114.791989m,116.349459m
73.891m,114.797056m,115.951896m
73.906m,114.807785m,115.629435m
73.922m,114.857852m,115.276277m
73.938m,114.859045m,114.923716m
73.953m,114.869475m,114.639401m
73.969m,114.845037m,114.358962m
73.984m,114.817023m,114.18283m
74.000m,114.825964m,113.997459m
74.016m,114.82507m,113.759935m
74.031m,114.834309m,113.631487m
74.047m,114.79646m,113.507509m
74.063m,114.793479m,113.347471m
74.078m,114.793479m,113.252997m
74.094m,114.733279m,113.230944m
74.109m,114.735365m,113.26164m
74.125m,114.702582m,113.250613m
74.141m,114.662349m,113.267601m
74.156m,114.673078m,113.320649m
74.172m,114.675462m,113.309324m
74.188m,114.670992m,113.3582m
74.203m,114.643276m,113.458633m
74.219m,114.634037m,113.54804m
74.234m,114.631951m,113.699138m
74.250m,114.623606m,113.848448m
74.266m,114.631057m,113.913417m
74.281m,114.62301m,114.07882m
74.297m,114.606619m,114.263296m
74.313m,114.601254m,114.394128m
74.328m,114.551187m,114.640296m
74.344m,114.540756m,114.885867m
74.359m,114.516914m,115.121305m
74.375m,114.460289m,115.342438m
74.391m,114.471018m,115.501285m
74.406m,114.447474m,115.717649m
74.422m,114.450753m,115.906298m
74.438m,114.41946m,116.016567m
74.453m,114.381015m,116.179287m
74.469m,114.356875m,116.320848m
74.484m,114.299059m,116.457641m
74.500m,114.298165m,116.628706m
74.516m,114.246905m,116.757452m
74.531m,114.21293m,116.853118m
74.547m,114.202201m,116.868317m
74.563m,114.194453m,116.861761m
74.578m,114.198625m,116.897225m
74.594m,114.181638m,116.831362m
74.609m,114.223659m,116.65374m
74.625m,114.230216m,116.510987m
74.641m,114.239156m,116.351247m
74.656m,114.261806m,116.14114m
74.672m,114.253163m,115.957558m
74.688m,114.274025m,115.78232m
74.703m,114.291906m,115.586817m
74.719m,114.299059m,115.34512m
74.734m,114.315748m,115.088224m
74.750m,114.327669m,114.867091m
74.766m,114.313364m,114.691854m
74.781m,114.346743m,114.508867m
74.797m,114.375949m,114.353895m
74.813m,114.362836m,114.270449m
74.828m,114.364326m,114.161372m
74.844m,114.346445m,114.096999m
74.859m,114.349425m,114.124417m
74.875m,114.326477m,114.200413m
74.891m,114.286542m,114.329755m
74.906m,114.26717m,114.435852m
74.922m,114.233494m,114.496946m
74.938m,114.245415m,114.560425m
74.953m,114.241838m,114.632249m
74.969m,114.262402m,114.678442m
74.984m,114.28386m,114.742219m
75.000m,114.240646m,114.890337m
75.016m,114.276707m,114.996135m
75.031m,114.251375m,115.08137m
75.047m,114.23111m,115.20952m
75.063m,114.308298m,115.288496m
75.078m,114.263892m,115.406215m
75.094m,114.242136m,115.601122m
75.109m,114.242733m,115.8306m
75.125m,114.171803m,116.153955m
75.141m,114.093125m,116.528869m
75.156m,113.984644m,116.893649m
75.172m,113.916397m,117.270947m
75.188m,113.819242m,117.606223m
75.203m,113.705695m,117.946267m
75.219m,113.632977m,118.246675m
75.234m,113.526881m,118.492544m
75.250m,113.407671m,118.765533m
75.266m,113.309026m,118.968189m
75.281m,113.20889m,119.106472m
75.297m,113.090873m,119.157434m
75.313m,113.00087m,119.155645m
75.328m,112.901032m,119.059086m
75.344m,112.833381m,118.843317m
75.359m,112.775266m,118.602216m
75.375m,112.707317m,118.226111m
75.391m,112.683177m,117.739439m
75.406m,112.668574m,117.180347m
75.422m,112.683773m,116.574168m
75.438m,112.675428m,115.921199m
75.453m,112.702549m,115.264058m
75.469m,112.719536m,114.655793m
75.484m,112.707615m,113.988519m
75.500m,112.74904m,113.351047m
75.516m,112.769902m,112.741888m
75.531m,112.833083m,112.085044m
75.547m,112.911463m,111.449361m
75.563m,112.978518m,110.87507m
75.578m,113.067925m,110.352933m
75.594m,113.131702m,109.892786m
75.609m,113.21336m,109.507143m
75.625m,113.301873m,109.223723m
75.641m,113.403797m,109.02673m
75.656m,113.530755m,108.8503m
75.672m,113.632679m,108.793676m
75.688m,113.752782m,108.808279m
75.703m,113.846362m,108.906329m
75.719m,113.924742m,109.162927m
75.734m,114.044845m,109.444857m
75.750m,114.144683m,109.774768m
75.766m,114.255846m,110.199749m
75.781m,114.382207m,110.659301m
75.797m,114.477575m,111.135244m
75.813m,114.578009m,111.702681m
75.828m,114.680529m,112.310946m
75.844m,114.776194m,112.908185m
75.859m,114.873946m,113.591552m
75.875m,114.946961m,114.316344m
75.891m,115.046501m,115.00299m
75.906m,115.139186m,115.666986m
75.922m,115.187168m,116.328299m
75.938m,115.259588m,117.011666m
75.953m,115.320385m,117.639601m
75.969m,115.36032m,118.173063m
75.984m,115.424097m,118.678212m
76.000m,115.490854m,119.11422m
76.016m,115.543902m,119.468272m
76.031m,115.594268m,119.740963m
76.047m,115.653872m,119.952857m
76.063m,115.681589m,120.158195m
76.078m,115.669072m,120.239258m
76.094m,115.712881m,120.190084m
76.109m,115.752518m,120.108426m
76.125m,115.754604m,119.95554m
76.141m,115.745664m,119.815171m
76.156m,115.70394m,119.613409m
76.172m,115.726292m,119.24684m
76.188m,115.75371m,118.838251m
76.203m,115.742981m,118.359923m
76.219m,115.763247m,117.821395m
76.234m,115.762353m,117.261708m
76.250m,115.736425m,116.765499m
76.266m,115.691125m,116.299987m
76.281m,115.656555m,115.752816m
76.297m,115.652084m,115.245581m
76.313m,115.594566m,114.793181m
76.328m,115.548968m,114.33959m
76.344m,115.512609m,113.859773m
76.359m,115.449131m,113.409758m
76.375m,115.382075m,113.0867m
76.391m,115.298927m,112.813711m
76.406m,115.257204m,112.507939m
76.422m,115.17942m,112.200975m
76.438m,115.097761m,111.986697m
76.453m,115.069747m,111.80371m
76.469m,115.017891m,111.593902m
76.484m,114.957094m,111.489594m
76.500m,114.90792m,111.397207m
76.516m,114.84623m,111.319721m
76.531m,114.806294m,111.361146m
76.547m,114.769936m,111.39065m
76.563m,114.709735m,111.505687m
76.578m,114.657879m,111.669302m
76.594m,114.604533m,111.799836m
76.609m,114.558041m,112.050176m
76.625m,114.483237m,112.376511m
76.641m,114.435554m,112.714767m
76.656m,114.398003m,113.038123m
76.672m,114.338994m,113.375783m
76.688m,114.292204m,113.746524m
76.703m,114.219785m,114.150345m
76.719m,114.16167m,114.572942m
76.734m,114.10892m,115.024447m
76.750m,114.037097m,115.507841m
76.766m,113.973618m,115.945339m
76.781m,113.903582m,116.3885m
76.797m,113.83146m,116.77444m
76.813m,113.765597m,117.16634m
76.828m,113.690197m,117.524564m
76.844m,113.634169m,117.845237m
76.859m,113.561749m,118.207335m
76.875m,113.482177m,118.365884m
76.891m,113.437772m,118.442774m
76.906m,113.380849m,118.532777m
76.922m,113.328993m,118.587315m
76.938m,113.267303m,118.6046m
76.953m,113.212764m,118.514001m
76.969m,113.204718m,118.370652m
76.984m,113.133192m,118.276775m
77.000m,113.069117m,118.16442m
77.016m,113.04915m,117.903054m
77.031m,112.9812m,117.671192m
77.047m,112.960041m,117.433667m
77.063m,112.911165m,117.124319m
77.078m,112.848878m,116.848946m
77.094m,112.82444m,116.531551m
77.109m,112.764835m,116.21356m
77.125m,112.744272m,115.890205m
77.141m,112.699568m,115.582049m
77.156m,112.658143m,115.295053m
77.172m,112.64056m,114.949048m
77.188m,112.600625m,114.646256m
77.203m,112.590194m,114.36224m
77.219m,112.566352m,114.097595m
77.234m,112.548172m,113.858581m
77.250m,112.554729m,113.565922m
77.266m,112.559795m,113.320649m
77.281m,112.549067m,113.115609m
77.297m,112.557113m,112.921894m
77.313m,112.568438m,112.80477m
77.328m,112.573206m,112.74457m
77.344m,112.586319m,112.707913m
77.359m,112.596154m,112.705827m
77.375m,112.611055m,112.729967m
77.391m,112.612844m,112.783015m
77.406m,112.662613m,112.906098m
77.422m,112.687051m,113.026202m
77.438m,112.722218m,113.142133m
77.453m,112.79583m,113.324225m
77.469m,112.757385m,113.677084m
77.484m,112.711191m,114.226341m
77.500m,112.67364m,114.741921m
77.516m,112.641752m,115.286112m
77.531m,112.608969m,115.835071m
77.547m,112.580359m,116.238296m
77.563m,112.668276m,116.506517m
77.578m,112.715662m,116.711557m
77.594m,112.709105m,117.043257m
77.609m,112.7249m,117.349029m
77.625m,112.706721m,117.634535m
77.641m,112.71596m,117.979944m
77.656m,112.747252m,118.21121m
77.672m,112.771392m,118.26545m
77.688m,112.811327m,118.24578m
77.703m,112.859607m,118.242502m
77.719m,112.919509m,118.16442m
77.734m,112.944841m,118.063092m
77.750m,112.971961m,117.941499m
77.766m,113.061368m,117.790997m
77.781m,113.093853m,117.59758m
77.797m,113.142431m,117.261112m
77.813m,113.262236m,116.859674m
77.828m,113.351941m,116.471946m
77.844m,113.420486m,116.076171m
77.859m,113.476813m,115.628839m
77.875m,113.558173m,115.222335m
77.891m,113.636851m,114.850402m
77.906m,113.721192m,114.432871m
77.922m,113.815367m,114.005208m
77.938m,113.899708m,113.610923m
77.953m,113.982856m,113.227665m
77.969m,114.063621m,112.867653m
77.984m,114.148259m,112.579167m
78.000m,114.238262m,112.266243m
78.016m,114.335716m,111.993849m
78.031m,114.431679m,111.789405m
78.047m,114.552081m,111.588836m
78.063m,114.628375m,111.46456m
78.078m,114.713907m,111.361444m
78.094m,114.8206m,111.300349m
78.109m,114.889741m,111.362338m
78.125m,115.001202m,111.4133m
78.141m,115.101933m,111.488998m
78.156m,115.194917m,111.646354m
78.172m,115.290284m,111.822486m
78.188m,115.376115m,112.064183m
78.203m,115.466714m,112.311244m
78.219m,115.549564m,112.578273m
78.234m,115.640461m,112.940371m
78.250m,115.698278m,113.371611m
78.266m,115.765333m,113.763809m
78.281m,115.837753m,114.146471m
78.297m,115.878582m,114.611089m
78.313m,115.903914m,115.107m
78.328m,115.91047m,115.646124m
78.344m,115.90749m,116.192698m
78.359m,115.902126m,116.722286m
78.375m,115.865469m,117.290914m
78.391m,115.797222m,117.916763m
78.406m,115.739107m,118.495226m
78.422m,115.668774m,119.031966m
78.438m,115.583241m,119.579732m
78.453m,115.479529m,120.049119m
78.469m,115.386546m,120.433867m
78.484m,115.277767m,120.723248m
78.500m,115.152895m,120.954812m
78.516m,115.057528m,121.053159m
78.531m,114.934146m,121.039152m
78.547m,114.816427m,120.969415m
78.563m,114.746094m,120.67169m
78.578m,114.646852m,120.307803m
78.594m,114.54761m,119.894147m
78.609m,114.494264m,119.317472m
78.625m,114.418268m,118.69669m
78.641m,114.357173m,117.979646m
78.656m,114.309788m,117.182434m
78.672m,114.272833m,116.402805m
78.688m,114.246607m,115.5442m
78.703m,114.197731m,114.67725m
78.719m,114.174485m,113.885403m
78.734m,114.13753m,113.041103m
78.750m,114.122033m,112.196803m
78.766m,114.124119m,111.410916m
78.781m,114.108324m,110.670626m
78.797m,114.12859m,109.944344m
78.813m,114.120245m,109.310746m
78.828m,114.131272m,108.714104m
78.844m,114.147663m,108.205974m
78.859m,114.122033m,107.905567m
78.875m,114.138126m,107.60963m
78.891m,114.149451m,107.440948m
78.906m,114.169717m,107.325017m
78.922m,114.194453m,107.264817m
78.938m,114.223361m,107.397735m
78.953m,114.270151m,107.518435m
78.969m,114.290118m,107.794404m
78.984m,114.293396m,108.191073m
79.000m,114.352107m,108.58953m
79.016m,114.42095m,109.117925m
79.031m,114.437938m,109.641254m
79.047m,114.49337m,110.234916m
79.063m,114.516914m,110.934079m
79.078m,114.556253m,111.6243m
79.094m,114.581585m,112.376809m
79.109m,114.60036m,113.103688m
79.125m,114.683807m,113.858581m
79.141m,114.696324m,114.675462m
79.156m,114.715993m,115.414858m
79.172m,114.752054m,116.125643m
79.188m,114.801526m,116.817355m
79.203m,114.79795m,117.54185m
79.219m,114.772618m,118.248761m
79.234m,114.811361m,118.807852m
79.250m,114.818513m,119.318664m
79.266m,114.842653m,119.781792m
79.281m,114.856064m,120.159984m
79.297m,114.88229m,120.452046m
79.313m,114.906728m,120.673478m
79.328m,114.876032m,120.843649m
79.344m,114.876628m,120.877922m
79.359m,114.889741m,120.869279m
79.375m,114.861429m,120.835602m
79.391m,114.859641m,120.668113m
79.406m,114.867687m,120.424628m
79.422m,114.845037m,120.094419m
79.438m,114.839375m,119.7052m
79.453m,114.83252m,119.284689m
79.469m,114.824474m,118.756294m
79.484m,114.77977m,118.234754m
79.500m,114.75563m,117.716789m
79.516m,114.759207m,117.116272m
79.531m,114.72851m,116.526186m
79.547m,114.712119m,115.907192m
79.563m,114.660263m,115.360618m
79.578m,114.617944m,114.818513m
79.594m,114.611983m,114.191771m
79.609m,114.5491m,113.732219m
79.625m,114.500523m,113.290846m
79.641m,114.463568m,112.812817m
79.656m,114.408135m,112.412572m
79.672m,114.368796m,112.075806m
79.688m,114.315152m,111.821294m
79.703m,114.258528m,111.56857m
79.719m,114.216805m,111.388564m
79.734m,114.196241m,111.239254m
79.750m,114.151537m,111.150444m
79.766m,114.094913m,111.182332m
79.781m,114.072263m,111.2023m
79.797m,114.045441m,111.314654m
79.813m,114.003122m,111.460388m
79.828m,113.954544m,111.645162m
79.844m,113.930702m,111.927688m
79.859m,113.90239m,112.218261m
79.875m,113.850236m,112.560987m
79.891m,113.819242m,112.898052m
79.906m,113.806129m,113.316178m
79.922m,113.774538m,113.786161m
79.938m,113.731325m,114.166141m
79.953m,113.725662m,114.577413m
79.969m,113.699734m,114.990771m
79.984m,113.658607m,115.392804m
80.000m,113.642514m,115.813911m
80.016m,113.624632m,116.164982m
80.031m,113.627017m,116.527677m
80.047m,113.612115m,116.911232m
80.062m,113.616586m,117.162466m
80.078m,113.656521m,117.363632m
80.094m,113.652945m,117.592514m
80.109m,113.637745m,117.824078m
80.125m,113.635957m,117.990673m
80.141m,113.642514m,118.069053m
80.156m,113.655031m,118.215084m
80.172m,113.64907m,118.331015m
80.187m,113.675594m,118.307471m
80.203m,113.729835m,118.24131m
80.219m,113.74712m,118.134022m
80.234m,113.784373m,117.971003m
80.250m,113.832057m,117.790103m
80.266m,113.873482m,117.579997m
80.281m,113.924444m,117.295384m
80.297m,113.970339m,117.000043m
80.312m,114.049911m,116.687119m
80.328m,114.112198m,116.357207m
80.344m,114.163756m,116.030574m
80.359m,114.238858m,115.660429m
80.375m,114.327967m,115.291476m
80.391m,114.419162m,114.93057m
80.406m,114.502311m,114.593208m
80.422m,114.566386m,114.305913m
80.437m,114.603937m,114.069879m
80.453m,114.705265m,113.827884m
80.469m,114.795268m,113.624632m
80.484m,114.82209m,113.54655m
80.500m,114.869177m,113.486052m
80.516m,114.917159m,113.472044m
80.531m,114.956498m,113.539696m
80.547m,114.990473m,113.64311m
80.562m,115.00895m,113.832951m
80.578m,115.027726m,114.121735m
80.594m,115.019083m,114.490092m
80.609m,114.965737m,114.931464m
80.625m,114.946067m,115.375221m
80.641m,114.910305m,115.860999m
80.656m,114.832222m,116.433203m
80.672m,114.790499m,116.964281m
80.687m,114.740431m,117.462277m
80.703m,114.681423m,117.979348m
80.719m,114.604831m,118.499994m
80.734m,114.536285m,118.977726m
80.750m,114.496946m,119.406283m
80.766m,114.423335m,119.768083m
80.781m,114.373565m,120.031238m
80.797m,114.348233m,120.205879m
80.812m,114.302933m,120.26608m
80.828m,114.279687m,120.268762m
80.844m,114.258826m,120.212734m
80.859m,114.238262m,120.041072m
80.875m,114.251673m,119.77911m
80.891m,114.268959m,119.422674m
80.906m,114.292204m,118.991435m
80.922m,114.296675m,118.52622m
80.937m,114.287436m,118.059516m
80.953m,114.293694m,117.598772m
80.969m,114.28833m,117.100775m
80.984m,114.278495m,116.600096m
81.000m,114.277601m,116.060972m
81.016m,114.322305m,115.493536m
81.031m,114.326775m,114.937723m
81.047m,114.319324m,114.371777m
81.062m,114.388168m,113.845468m
81.078m,114.411414m,113.302767m
81.094m,114.432871m,112.8456m
81.109m,114.479661m,112.456381m
81.125m,114.502013m,112.059712m
81.141m,114.516914m,111.745298m
81.156m,114.541352m,111.49615m
