Time (s) - CH 0,Voltage (V) - CH 0,Voltage (V) - CH 1
110.313m,112.31631m,112.983584m
110.328m,112.311244m,113.028288m
110.344m,112.33151m,113.18475m
110.359m,112.409294m,113.252997m
110.375m,112.46711m,113.366842m
110.391m,112.426281m,113.713145m
110.406m,112.360716m,114.141703m
110.422m,112.295449m,114.577413m
110.438m,112.253726m,115.045011m
110.453m,112.229586m,115.54718m
110.469m,112.194419m,115.904808m
110.484m,112.270117m,116.08988m
110.500m,112.342834m,116.329193m
110.516m,112.325847m,116.644502m
110.531m,112.33449m,116.949677m
110.547m,112.326145m,117.229819m
110.563m,112.322569m,117.528141m
110.578m,112.354755m,117.746592m
110.594m,112.397969m,117.836297m
110.609m,112.473667m,117.836893m
110.625m,112.518668m,117.837489m
110.641m,112.589002m,117.830336m
110.656m,112.687945m,117.74689m
110.672m,112.708211m,117.689371m
110.688m,112.755895m,117.578804m
110.703m,112.84411m,117.410719m
110.719m,112.927854m,117.152035m
110.734m,113.023221m,116.864443m
110.750m,113.118589m,116.600394m
110.766m,113.236904m,116.273761m
110.781m,113.313198m,115.968287m
110.797m,113.388896m,115.673542m
110.813m,113.500953m,115.365684m
110.828m,113.593638m,115.030408m
110.844m,113.710761m,114.726722m
110.859m,113.807619m,114.428699m
110.875m,113.904476m,114.110112m
110.891m,113.990009m,113.843381m
110.906m,114.054978m,113.608837m
110.922m,114.171505m,113.38979m
110.938m,114.255548m,113.18922m
110.953m,114.366114m,112.968087m
110.969m,114.501715m,112.764835m
110.984m,114.579201m,112.650692m
111.000m,114.682317m,112.56665m
111.016m,114.785433m,112.490058m
111.031m,114.901066m,112.443566m
111.047m,115.025938m,112.424195m
111.063m,115.1371m,112.417042m
111.078m,115.297139m,112.415254m
111.094m,115.450919m,112.451911m
111.109m,115.568042m,112.544298m
111.125m,115.695298m,112.653077m
111.141m,115.827322m,112.837553m
111.156m,115.914047m,113.077164m
111.172m,116.002858m,113.336146m
111.188m,116.101801m,113.644898m
111.203m,116.179883m,113.964677m
111.219m,116.239786m,114.381015m
111.234m,116.268396m,114.856362m
111.250m,116.278827m,115.332901m
111.266m,116.255879m,115.870833m
111.281m,116.238594m,116.441548m
111.297m,116.177201m,117.020309m
111.313m,116.108954m,117.577314m
111.328m,116.072297m,118.092299m
111.344m,115.95726m,118.594766m
111.359m,115.876198m,119.031072m
111.375m,115.80199m,119.396746m
111.391m,115.666389m,119.789541m
111.406m,115.55016m,120.1123m
111.422m,115.440786m,120.303929m
111.438m,115.328431m,120.461583m
111.453m,115.209222m,120.484829m
111.469m,115.090609m,120.365322m
111.484m,115.026534m,120.183825m
111.500m,114.957392m,119.884014m
111.516m,114.857554m,119.507909m
111.531m,114.784539m,119.08114m
111.547m,114.72702m,118.558407m
111.563m,114.714801m,117.908716m
111.578m,114.641786m,117.238462m
111.594m,114.596486m,116.601288m
111.609m,114.593804m,115.911961m
111.625m,114.537776m,115.164518m
111.641m,114.559829m,114.422739m
111.656m,114.528835m,113.704205m
111.672m,114.491582m,112.991333m
111.688m,114.500821m,112.315118m
111.703m,114.485621m,111.643076m
111.719m,114.499629m,111.028254m
111.734m,114.516616m,110.427737m
111.750m,114.551187m,109.876096m
111.766m,114.570558m,109.4684m
111.781m,114.59291m,109.116137m
111.797m,114.634335m,108.858645m
111.813m,114.646852m,108.635128m
111.828m,114.691257m,108.495653m
111.844m,114.75116m,108.48999m
111.859m,114.757419m,108.526051m
111.875m,114.803314m,108.651221m
111.891m,114.850104m,108.854473m
111.906m,114.853084m,109.135509m
111.922m,114.919245m,109.488666m
111.938m,114.974976m,109.89666m
111.953m,115.020871m,110.36396m
111.969m,115.070939m,110.870302m
111.984m,115.118623m,111.474097m
112.000m,115.173459m,112.137198m
112.016m,115.203559m,112.763941m
112.031m,115.264952m,113.429129m
112.047m,115.297437m,114.145577m
112.062m,115.331709m,114.87782m
112.078m,115.368366m,115.59993m
112.094m,115.351081m,116.26929m
112.109m,115.374625m,116.936266m
112.125m,115.390718m,117.598474m
112.141m,115.373731m,118.21121m
112.156m,115.407705m,118.774474m
112.172m,115.434527m,119.293034m
112.187m,115.425885m,119.72636m
112.203m,115.429759m,120.073855m
112.219m,115.406811m,120.372772m
112.234m,115.396678m,120.591819m
112.250m,115.402043m,120.766163m
112.266m,115.3934m,120.857358m
112.281m,115.391612m,120.866895m
112.297m,115.357041m,120.838284m
112.312m,115.324259m,120.663047m
112.328m,115.313232m,120.455325m
112.344m,115.285516m,120.209455m
112.359m,115.253329m,119.832754m
112.375m,115.20803m,119.425058m
112.391m,115.219057m,118.944943m
112.406m,115.196109m,118.408799m
112.422m,115.110278m,117.887557m
112.437m,115.080476m,117.353797m
112.453m,115.016401m,116.772354m
112.469m,114.9863m,116.198957m
112.484m,114.937127m,115.674436m
112.500m,114.87186m,115.107298m
112.516m,114.835203m,114.524364m
112.531m,114.741325m,114.024878m
112.547m,114.671588m,113.548636m
112.562m,114.602149m,113.065541m
112.578m,114.54612m,112.62089m
112.594m,114.476383m,112.253129m
112.609m,114.394128m,111.909509m
112.625m,114.332139m,111.596882m
112.641m,114.295185m,111.354291m
112.656m,114.243329m,111.129284m
112.672m,114.167035m,111.005008m
112.687m,114.122033m,110.962987m
112.703m,114.039481m,110.969245m
112.719m,113.995671m,111.03034m
112.734m,113.954246m,111.157596m
112.750m,113.894939m,111.354887m
112.766m,113.873184m,111.607611m
112.781m,113.814473m,111.902952m
112.797m,113.757253m,112.224519m
112.812m,113.711357m,112.623572m
112.828m,113.645494m,113.048851m
112.844m,113.591552m,113.531053m
112.859m,113.568306m,113.982856m
112.875m,113.541782m,114.423931m
112.891m,113.508999m,114.916563m
112.906m,113.481283m,115.36926m
112.922m,113.446712m,115.824938m
112.937m,113.410652m,116.233528m
112.953m,113.38532m,116.67788m
112.969m,113.36267m,117.086172m
112.984m,113.372505m,117.355287m
113.000m,113.413036m,117.646754m
113.016m,113.405585m,117.9263m
113.031m,113.402307m,118.156672m
113.047m,113.398135m,118.34085m
113.062m,113.380849m,118.485987m
113.078m,113.393962m,118.645728m
113.094m,113.388598m,118.745267m
113.109m,113.443434m,118.730962m
113.125m,113.486648m,118.672252m
113.141m,113.508403m,118.536055m
113.156m,113.583207m,118.34383m
113.172m,113.607347m,118.168294m
113.187m,113.674998m,117.915869m
113.203m,113.74563m,117.666423m
113.219m,113.761723m,117.412806m
113.234m,113.837719m,117.06531m
113.250m,113.914907m,116.704106m
113.266m,113.989413m,116.311312m
113.281m,114.090741m,115.91047m
113.297m,114.165545m,115.46731m
113.312m,114.273131m,115.005672m
113.328m,114.386976m,114.609599m
113.344m,114.473701m,114.267468m
113.359m,114.557743m,113.955438m
113.375m,114.655793m,113.639235m
113.391m,114.774406m,113.379359m
113.406m,114.845634m,113.165379m
113.422m,114.936233m,113.028288m
113.437m,115.024745m,112.988055m
113.453m,115.097463m,112.9511m
113.469m,115.145147m,112.960637m
113.484m,115.174949m,113.0867m
113.500m,115.220845m,113.314688m
113.516m,115.18389m,113.656223m
113.531m,115.157664m,114.062726m
113.547m,115.146339m,114.473999m
113.562m,115.095973m,115.007758m
113.578m,115.045905m,115.588605m
113.594m,114.970803m,116.163492m
113.609m,114.888847m,116.754472m
113.625m,114.827454m,117.302835m
113.641m,114.731789m,117.907226m
113.656m,114.644468m,118.510723m
113.672m,114.580393m,119.029284m
113.687m,114.494264m,119.478405m
113.703m,114.436746m,119.887292m
113.719m,114.35926m,120.253563m
113.734m,114.310086m,120.489001m
113.750m,114.269257m,120.585561m
113.766m,114.232898m,120.618641m
113.781m,114.226937m,120.57215m
113.797m,114.198923m,120.441914m
113.812m,114.224851m,120.231509m
113.828m,114.208162m,119.897127m
113.844m,114.172399m,119.549036m
113.859m,114.173591m,119.180083m
113.875m,114.150643m,118.770897m
113.891m,114.13604m,118.315518m
113.906m,114.101171m,117.802024m
113.922m,114.065409m,117.320716m
113.937m,114.074349m,116.772354m
113.953m,114.097297m,116.203725m
113.969m,114.074945m,115.613639m
113.984m,114.105642m,114.985108m
114.000m,114.156604m,114.408731m
114.016m,114.139616m,113.814771m
114.031m,114.194751m,113.300681m
114.047m,114.236176m,112.80179m
114.062m,114.252865m,112.325847m
114.078m,114.29131m,111.959875m
114.094m,114.307404m,111.605823m
114.109m,114.347339m,111.35906m
114.125m,114.352405m,111.179054m
114.141m,114.376247m,111.0062m
114.156m,114.415586m,110.947192m
114.172m,114.440322m,110.950172m
114.187m,114.474595m,111.02289m
114.203m,114.466548m,111.203194m
114.219m,114.47221m,111.39065m
114.234m,114.483237m,111.594796m
114.250m,114.479661m,111.890733m
114.266m,114.493072m,112.230778m
114.281m,114.526749m,112.551153m
114.297m,114.545822m,112.951398m
114.312m,114.532411m,113.402903m
114.328m,114.523172m,113.815963m
114.344m,114.519298m,114.236176m
114.359m,114.526749m,114.693046m
114.375m,114.557147m,115.141869m
114.391m,114.568472m,115.549564m
114.406m,114.580691m,115.950406m
114.422m,114.630163m,116.350055m
114.437m,114.621818m,116.760135m
114.453m,114.617646m,117.111504m
114.469m,114.651918m,117.396712m
114.484m,114.635229m,117.67149m
114.500m,114.62301m,117.955208m
114.516m,114.627779m,118.191242m
114.531m,114.615262m,118.342936m
114.547m,114.601851m,118.508339m
114.562m,114.594698m,118.641555m
114.578m,114.573538m,118.716061m
114.594m,114.535093m,118.78103m
114.609m,114.503205m,118.798316m
114.625m,114.493668m,118.750334m
114.641m,114.476085m,118.6198m
114.656m,114.454329m,118.445754m
114.672m,114.41201m,118.253827m
114.687m,114.361644m,118.052363m
114.703m,114.331841m,117.820799m
114.719m,114.278197m,117.482841m
114.734m,114.231408m,117.185414m
114.750m,114.186108m,116.87845m
114.766m,114.16167m,116.442144m
114.781m,114.159286m,116.036832m
114.797m,114.132166m,115.608275m
114.812m,114.137828m,115.109682m
114.828m,114.141703m,114.662051m
114.844m,114.130676m,114.2326m
114.859m,114.15571m,113.787949m
114.875m,114.139915m,113.397539m
114.891m,114.149749m,113.005042m
114.906m,114.183724m,112.642348m
114.922m,114.153922m,112.336874m
114.937m,114.158094m,112.077892m
114.953m,114.156604m,111.91994m
114.969m,114.150643m,111.802816m
114.984m,114.160478m,111.724138m
115.000m,114.151835m,111.706555m
115.016m,114.153028m,111.734271m
115.031m,114.133358m,111.781061m
115.047m,114.116371m,111.94557m
115.062m,114.099681m,112.172961m
115.078m,114.061236m,112.407804m
115.094m,114.048421m,112.716556m
115.109m,114.021897m,113.00981m
115.125m,113.97928m,113.357008m
115.141m,113.965571m,113.699138m
115.156m,113.913715m,114.023089m
115.172m,113.901496m,114.407837m
115.187m,113.896728m,114.721358m
115.203m,113.89941m,115.036964m
115.219m,113.925636m,115.357935m
115.234m,113.880932m,115.602612m
115.250m,113.920271m,115.877986m
115.266m,113.949478m,116.119087m
115.281m,113.942325m,116.298497m
115.297m,113.952458m,116.532147m
115.312m,113.939643m,116.763413m
115.328m,113.964677m,116.966963m
115.344m,113.970935m,117.145777m
115.359m,113.97928m,117.268562m
115.375m,113.995373m,117.420852m
115.391m,113.989711m,117.508173m
115.406m,113.991201m,117.549896m
115.422m,113.989711m,117.625296m
115.437m,113.99895m,117.649138m
115.453m,114.011467m,117.682219m
115.469m,113.985538m,117.639005m
115.484m,113.996267m,117.54185m
115.500m,113.990009m,117.493272m
115.516m,113.945305m,117.453635m
115.531m,113.92504m,117.363632m
115.547m,113.910735m,117.215514m
115.562m,113.911331m,117.034614m
115.578m,113.908947m,116.757452m
115.594m,113.919675m,116.471946m
115.609m,113.925934m,116.238296m
115.625m,113.927126m,115.979314m
115.641m,113.920569m,115.706027m
115.656m,113.942623m,115.438998m
115.672m,113.956332m,115.158856m
115.687m,113.942027m,114.889443m
115.703m,113.966465m,114.602149m
115.719m,113.988221m,114.282072m
115.734m,114.019215m,113.977492m
115.750m,114.040077m,113.733709m
115.766m,114.051104m,113.517642m
115.781m,114.063323m,113.306344m
115.797m,114.063323m,113.141239m
115.812m,114.076734m,113.00534m
115.828m,114.066899m,112.954974m
115.844m,114.045739m,112.960637m
115.859m,114.000142m,113.010406m
115.875m,113.957226m,113.137066m
115.891m,113.966465m,113.213658m
115.906m,113.944411m,113.282204m
115.922m,113.939643m,113.403499m
115.937m,113.947093m,113.559961m
115.953m,113.897622m,113.757849m
115.969m,113.862455m,113.989115m
115.984m,113.828778m,114.278495m
116.000m,113.803744m,114.532113m
116.016m,113.804638m,114.756823m
116.031m,113.816857m,114.950836m
116.047m,113.829672m,115.121305m
116.062m,113.814771m,115.327239m
116.078m,113.807023m,115.470886m
116.094m,113.817155m,115.613639m
116.109m,113.836527m,115.751326m
116.125m,113.854408m,115.791559m
116.141m,113.912821m,115.815401m
116.156m,113.95663m,115.821064m
116.172m,113.971829m,115.85176m
116.187m,114.015639m,115.939677m
116.203m,114.034414m,115.970373m
116.219m,114.044547m,116.005242m
116.234m,114.043057m,116.074979m
116.250m,114.064813m,116.13667m
116.266m,114.082992m,116.104484m
116.281m,114.087164m,116.038024m
116.297m,114.156604m,116.022825m
116.312m,114.201307m,115.914047m
116.328m,114.2326m,115.74626m
116.344m,114.293396m,115.561783m
116.359m,114.353895m,115.285218m
116.375m,114.490986m,114.947557m
116.391m,114.62301m,114.561617m
116.406m,114.766657m,114.093125m
116.422m,114.938915m,113.655329m
116.437m,115.098357m,113.228858m
116.453m,115.287304m,112.804472m
116.469m,115.434825m,112.408996m
116.484m,115.602612m,112.093389m
116.500m,115.737021m,111.832023m
116.516m,115.897954m,111.543536m
116.531m,116.065443m,111.407638m
116.547m,116.160214m,111.348331m
116.562m,116.304159m,111.342371m
116.578m,116.39297m,111.462474m
116.594m,116.443038m,111.662447m
116.609m,116.501749m,111.982822m
116.625m,116.530955m,112.372637m
116.641m,116.530061m,112.821162m
116.656m,116.530955m,113.363266m
116.672m,116.498768m,113.983154m
116.687m,116.428435m,114.591718m
116.703m,116.384327m,115.231574m
116.719m,116.349757m,115.897655m
116.734m,116.302967m,116.458833m
116.750m,116.238892m,117.034614m
116.766m,116.144717m,117.617548m
116.781m,116.038024m,118.143857m
116.797m,115.960836m,118.645132m
116.812m,115.845799m,119.135678m
116.828m,115.716159m,119.622648m
116.844m,115.592182m,119.996071m
116.859m,115.463138m,120.28724m
116.875m,115.344822m,120.547414m
116.891m,115.199089m,120.745301m
116.906m,115.027428m,120.877326m
116.922m,114.857554m,120.911002m
116.937m,114.708245m,120.882094m
116.953m,114.566684m,120.770335m
116.969m,114.443302m,120.536685m
116.984m,114.281476m,120.224059m
117.000m,114.137828m,119.887292m
117.016m,114.017725m,119.521618m
117.031m,113.869607m,119.051635m
117.047m,113.737285m,118.54291m
117.062m,113.576949m,118.022561m
117.078m,113.448203m,117.428005m
117.094m,113.327205m,116.832554m
117.109m,113.187432m,116.208792m
117.125m,113.075674m,115.562379m
117.141m,112.968087m,114.943981m
117.156m,112.879872m,114.268661m
117.172m,112.796426m,113.682151m
117.187m,112.695694m,113.151371m
117.203m,112.596154m,112.601519m
117.219m,112.526119m,112.098157m
117.234m,112.462044m,111.631453m
117.250m,112.36757m,111.28664m
117.266m,112.293959m,110.957921m
117.281m,112.239122m,110.69268m
117.297m,112.167299m,110.495985m
117.313m,112.131238m,110.334158m
117.328m,112.08415m,110.283792m
117.344m,112.027228m,110.315382m
117.359m,112.009048m,110.419095m
117.375m,111.991167m,110.51029m
117.391m,111.998618m,110.663772m
117.406m,111.990571m,110.937655m
117.422m,111.955106m,111.28515m
117.438m,111.942887m,111.691654m
117.453m,111.903846m,112.222433m
117.469m,111.866593m,112.742782m
117.484m,111.895204m,113.215744m
117.500m,111.909807m,113.785863m
117.516m,111.940503m,114.302337m
117.531m,111.997128m,114.812553m
117.547m,112.045407m,115.34065m
117.563m,112.097561m,115.863979m
117.578m,112.121701m,116.36585m
117.594m,112.199485m,116.83166m
117.609m,112.244189m,117.332935m
117.625m,112.290978m,117.769837m
117.641m,112.381279m,118.14028m
117.656m,112.439394m,118.451118m
117.672m,112.543404m,118.75242m
117.688m,112.575293m,119.046569m
117.703m,112.608671m,119.253099m
117.719m,112.695396m,119.421184m
117.734m,112.730563m,119.520426m
117.750m,112.817883m,119.569898m
117.766m,112.902522m,119.504929m
117.781m,112.929642m,119.374096m
117.797m,112.983584m,119.301379m
117.813m,113.049448m,119.119287m
117.828m,113.097131m,118.896067m
117.844m,113.168359m,118.613839m
117.859m,113.219619m,118.273199m
117.875m,113.286674m,117.952228m
117.891m,113.371611m,117.537081m
117.906m,113.43658m,117.11657m
117.922m,113.54059m,116.663873m
117.938m,113.598406m,116.178691m
117.953m,113.684535m,115.725398m
117.969m,113.765001m,115.297735m
117.984m,113.824606m,114.847124m
118.000m,113.922656m,114.348531m
118.016m,114.014745m,113.852322m
118.031m,114.141703m,113.375485m
118.047m,114.201009m,112.996399m
118.063m,114.305317m,112.604797m
118.078m,114.456415m,112.211108m
118.094m,114.537776m,111.913979m
118.109m,114.643872m,111.661255m
118.125m,114.720166m,111.51582m
118.141m,114.785731m,111.400187m
118.156m,114.895701m,111.306906m
118.172m,115.006566m,111.271441m
118.188m,115.086436m,111.292303m
118.203m,115.139186m,111.449063m
118.219m,115.223229m,111.597478m
118.234m,115.323365m,111.784935m
118.250m,115.384161m,112.039447m
118.266m,115.468502m,112.273395m
118.281m,115.579367m,112.583935m
118.297m,115.649104m,112.925172m
118.313m,115.713477m,113.299489m
118.328m,115.787387m,113.679469m
118.344m,115.858316m,114.094615m
118.359m,115.916431m,114.534199m
118.375m,115.979314m,114.913285m
118.391m,116.06425m,115.298331m
118.406m,116.15485m,115.668774m
118.422m,116.205812m,116.036832m
118.438m,116.258562m,116.33575m
118.453m,116.300583m,116.635859m
118.469m,116.312206m,116.966367m
118.484m,116.364062m,117.258132m
118.500m,116.358995m,117.572546m
118.516m,116.357803m,117.818117m
118.531m,116.384625m,118.027925m
118.547m,116.372406m,118.141472m
118.563m,116.39446m,118.212104m
118.578m,116.39148m,118.3182m
118.594m,116.364658m,118.311644m
118.609m,116.376281m,118.266046m
118.625m,116.373301m,118.186176m
118.641m,116.363168m,118.034184m
118.656m,116.364658m,117.821693m
118.672m,116.32055m,117.628574m
118.688m,116.259158m,117.43933m
118.703m,116.276741m,117.128789m
118.719m,116.282105m,116.741359m
118.734m,116.290152m,116.279125m
118.750m,116.381049m,115.748644m
118.766m,116.431713m,115.15826m
118.781m,116.47135m,114.621222m
118.797m,116.486251m,114.194453m
118.813m,116.454959m,113.781095m
118.828m,116.430521m,113.445818m
118.844m,116.405189m,113.161802m
118.859m,116.393268m,112.861991m
118.875m,116.41264m,112.502873m
118.891m,116.439462m,112.172663m
118.906m,116.416812m,111.934245m
118.922m,116.364062m,111.813247m
118.938m,116.294026m,111.79924m
118.953m,116.226375m,111.798942m
118.969m,116.159916m,111.90474m
118.984m,116.114616m,111.972094m
119.000m,116.070509m,112.063289m
119.016m,115.974844m,112.285316m
