Time (s) - CH 0,Voltage (V) - CH 0,Voltage (V) - CH 1
73.563m,114.02607m,112.368464m
73.578m,114.065707m,113.307238m
73.594m,114.088953m,114.242733m
73.609m,114.088655m,115.1371m
73.625m,114.107728m,116.050243m
73.641m,114.132762m,116.989017m
73.656m,114.144385m,117.860436m
73.672m,114.158392m,118.622482m
73.688m,114.181936m,119.386911m
73.703m,114.176869m,120.111406m
73.719m,114.194155m,120.699704m
73.734m,114.216506m,121.18876m
73.750m,114.223063m,121.635199m
73.766m,114.22962m,121.970475m
73.781m,114.279985m,122.142732m
73.797m,114.285946m,122.260153m
73.813m,114.260912m,122.319162m
73.828m,114.324987m,122.222006m
73.844m,114.327073m,122.058988m
73.859m,114.319921m,121.762156m
73.875m,114.345551m,121.346414m
73.891m,114.353299m,120.907426m
73.906m,114.369094m,120.366216m
73.922m,114.362538m,119.778514m
73.938m,114.389658m,119.098425m
73.953m,114.402473m,118.377805m
73.969m,114.397705m,117.672682m
73.984m,114.404261m,116.990805m
74.000m,114.388466m,116.279125m
74.016m,114.424229m,115.529895m
74.031m,114.447474m,114.882886m
74.047m,114.439726m,114.155114m
74.063m,114.465058m,113.487542m
74.078m,114.440322m,112.984478m
74.094m,114.41648m,112.455487m
74.109m,114.407539m,111.956m
74.125m,114.401579m,111.527741m
74.141m,114.407539m,111.211836m
74.156m,114.381015m,110.895336m
74.172m,114.389956m,110.592842m
74.188m,114.372373m,110.427439m
74.203m,114.35926m,110.307932m
74.219m,114.394128m,110.246241m
74.234m,114.363134m,110.270381m
74.250m,114.349127m,110.337138m
74.266m,114.363134m,110.481083m
74.281m,114.353001m,110.703409m
74.297m,114.354789m,111.002922m
74.313m,114.319921m,111.400485m
74.328m,114.327371m,111.814737m
74.344m,114.346445m,112.239718m
74.359m,114.308m,112.732947m
74.375m,114.308894m,113.275349m
74.391m,114.310086m,113.817453m
74.406m,114.297569m,114.344358m
74.422m,114.302039m,114.87931m
74.438m,114.310682m,115.413666m
74.453m,114.294589m,115.944445m
74.469m,114.285052m,116.464198m
74.484m,114.305317m,116.93716m
74.500m,114.321113m,117.359459m
74.516m,114.321709m,117.72573m
74.531m,114.324987m,118.078291m
74.547m,114.341974m,118.357539m
74.563m,114.351213m,118.489563m
74.578m,114.377439m,118.641853m
74.594m,114.372373m,118.812323m
74.609m,114.379525m,118.9062m
74.625m,114.425421m,118.925273m
74.641m,114.424825m,118.888021m
74.656m,114.460886m,118.861198m
74.672m,114.510953m,118.727088m
74.688m,114.550591m,118.458867m
74.703m,114.584863m,118.191242m
74.719m,114.607513m,117.883086m
74.734m,114.660561m,117.575228m
74.750m,114.686191m,117.308199m
74.766m,114.741027m,116.945505m
74.781m,114.819705m,116.534531m
74.797m,114.862621m,116.113722m
74.813m,114.924312m,115.624666m
74.828m,114.995241m,115.202665m
74.844m,115.066469m,114.780068m
74.859m,115.149617m,114.290118m
74.875m,115.190446m,113.898516m
74.891m,115.234852m,113.552809m
74.906m,115.288794m,113.241076m
74.922m,115.330219m,112.982988m
74.938m,115.408301m,112.756491m
74.953m,115.44019m,112.578273m
74.969m,115.4688m,112.486482m
74.984m,115.520954m,112.515986m
75.000m,115.554333m,112.583637m
75.016m,115.589797m,112.780035m
75.031m,115.597546m,113.140941m
75.047m,115.588009m,113.568008m
75.063m,115.579069m,114.091337m
75.078m,115.55016m,114.712715m
75.094m,115.512013m,115.400553m
75.109m,115.500689m,116.041899m
75.125m,115.499794m,116.661489m
75.141m,115.47029m,117.362142m
75.156m,115.424991m,118.026733m
75.172m,115.402341m,118.634999m
75.188m,115.36032m,119.247437m
75.203m,115.303099m,119.817257m
75.219m,115.279257m,120.27055m
75.234m,115.245283m,120.603442m
75.250m,115.211606m,120.831728m
75.266m,115.192533m,120.96554m
75.281m,115.190148m,120.985806m
75.297m,115.185678m,120.87822m
75.313m,115.167499m,120.742321m
75.328m,115.166605m,120.510161m
75.344m,115.135908m,120.128393m
75.359m,115.168691m,119.700134m
75.375m,115.187764m,119.250119m
75.391m,115.158558m,118.789673m
75.406m,115.176737m,118.300915m
75.422m,115.158856m,117.731988m
75.438m,115.151107m,117.126107m
75.453m,115.134418m,116.49847m
75.469m,115.134716m,115.888715m
75.484m,115.145147m,115.288496m
75.500m,115.149319m,114.614964m
75.516m,115.157664m,113.958418m
75.531m,115.16422m,113.297105m
75.547m,115.151703m,112.712383m
75.563m,115.124881m,112.234652m
75.578m,115.169287m,111.756921m
75.594m,115.151107m,111.362338m
75.609m,115.120709m,111.041665m
75.625m,115.101337m,110.782087m
75.641m,115.077794m,110.611916m
75.656m,115.089715m,110.512376m
75.672m,115.040243m,110.461712m
75.688m,115.042925m,110.506415m
75.703m,115.009844m,110.686719m
75.719m,114.937723m,110.905468m
75.734m,114.936531m,111.196935m
75.750m,114.887357m,111.537278m
75.766m,114.863813m,111.837983m
75.781m,114.816427m,112.254918m
75.797m,114.739537m,112.638772m
75.813m,114.730895m,113.045871m
75.828m,114.670396m,113.553107m
75.844m,114.617348m,113.931298m
75.859m,114.585757m,114.369988m
75.875m,114.523768m,114.840865m
75.891m,114.517212m,115.246475m
75.906m,114.481747m,115.627348m
75.922m,114.437044m,115.950406m
75.938m,114.412904m,116.263926m
75.953m,114.342272m,116.572976m
75.969m,114.333928m,116.879344m
75.984m,114.285052m,117.164254m
76.000m,114.226639m,117.426217m
76.016m,114.227235m,117.649138m
76.031m,114.16167m,117.825866m
76.047m,114.127398m,118.007958m
76.063m,114.099681m,118.1373m
76.078m,114.049017m,118.247569m
76.094m,113.988817m,118.363798m
76.109m,113.918483m,118.402839m
76.125m,113.880336m,118.46602m
76.141m,113.827884m,118.487477m
76.156m,113.773644m,118.421018m
76.172m,113.714635m,118.356347m
76.188m,113.655627m,118.241608m
76.203m,113.619864m,118.079185m
76.219m,113.568008m,117.900074m
76.234m,113.532543m,117.673874m
76.250m,113.46072m,117.42264m
76.266m,113.391876m,117.192268m
76.281m,113.382041m,116.863549m
76.297m,113.335848m,116.507113m
76.313m,113.295615m,116.194487m
76.328m,113.276541m,115.785599m
76.344m,113.25866m,115.332007m
76.359m,113.2375m,114.882588m
76.375m,113.236308m,114.44062m
76.391m,113.224089m,114.013851m
76.406m,113.202929m,113.57218m
76.422m,113.177001m,113.18475m
76.438m,113.16061m,112.866163m
76.453m,113.176703m,112.576187m
76.469m,113.159716m,112.342238m
76.484m,113.177896m,112.169385m
76.500m,113.190114m,112.093687m
76.516m,113.173723m,112.095773m
76.531m,113.18177m,112.10382m
76.547m,113.168657m,112.126768m
76.563m,113.155842m,112.233758m
76.578m,113.169849m,112.388134m
76.594m,113.178492m,112.521946m
76.609m,113.194287m,112.710297m
76.625m,113.190114m,112.927854m
76.641m,113.195777m,113.152266m
76.656m,113.220811m,113.437474m
76.672m,113.222599m,113.721192m
76.688m,113.245547m,114.046335m
76.703m,113.243759m,114.383698m
76.719m,113.250017m,114.633739m
76.734m,113.26462m,114.897192m
76.750m,113.291144m,115.141273m
76.766m,113.337934m,115.361214m
76.781m,113.353133m,115.588009m
76.797m,113.39128m,115.796328m
76.813m,113.407075m,116.068125m
76.828m,113.419294m,116.279721m
76.844m,113.465786m,116.446614m
76.859m,113.483965m,116.741061m
76.875m,113.542378m,116.923749m
76.891m,113.5993m,116.956532m
76.906m,113.587379m,117.068887m
76.922m,113.654137m,117.162764m
76.938m,113.691986m,117.24025m
76.953m,113.700032m,117.299855m
76.969m,113.781393m,117.253661m
76.984m,113.793612m,117.222369m
77.000m,113.85262m,117.138922m
77.016m,113.918185m,116.971135m
77.031m,113.935471m,116.864145m
77.047m,113.984048m,116.735995m
77.063m,113.973916m,116.585493m
77.078m,114.012063m,116.435587m
77.094m,114.039481m,116.234422m
77.109m,114.040673m,116.000175m
77.125m,114.114285m,115.712285m
77.141m,114.122033m,115.475059m
77.156m,114.137828m,115.237236m
77.172m,114.197433m,114.999413m
77.188m,114.206374m,114.830732m
77.203m,114.229321m,114.629865m
77.219m,114.275217m,114.405155m
77.234m,114.285946m,114.200413m
77.250m,114.308596m,114.046931m
77.266m,114.345849m,113.864839m
77.281m,114.373863m,113.667548m
77.297m,114.420354m,113.490522m
77.313m,114.4436m,113.325417m
77.328m,114.447773m,113.242269m
77.344m,114.471018m,113.18326m
77.359m,114.483535m,113.202035m
77.375m,114.468038m,113.359988m
77.391m,114.459991m,113.444626m
77.406m,114.452541m,113.531053m
77.422m,114.438832m,113.687515m
77.438m,114.446282m,113.77275m
77.453m,114.455223m,113.867521m
77.469m,114.426017m,113.977492m
77.484m,114.38638m,114.191175m
77.500m,114.356875m,114.47072m
77.516m,114.327967m,114.758313m
77.531m,114.300847m,115.064085m
77.547m,114.277899m,115.252733m
77.563m,114.2627m,115.443468m
77.578m,114.241242m,115.627944m
77.594m,114.229918m,115.768611m
77.609m,114.222169m,115.93461m
77.625m,114.196241m,116.02819m
77.641m,114.192665m,116.080046m
77.656m,114.190876m,116.098523m
77.672m,114.178658m,115.975142m
77.688m,114.202201m,115.804374m
77.703m,114.194751m,115.693808m
77.719m,114.176571m,115.595162m
77.734m,114.186108m,115.514994m
77.750m,114.158392m,115.426183m
77.766m,114.133358m,115.36032m
77.781m,114.130378m,115.343928m
77.797m,114.123225m,115.218163m
77.813m,114.091933m,115.101933m
77.828m,114.078522m,115.055144m
77.844m,114.103258m,114.92759m
77.859m,114.058554m,114.815533m
77.875m,114.0365m,114.693344m
77.891m,114.073753m,114.489198m
77.906m,114.093721m,114.224851m
77.922m,114.139915m,113.84964m
77.938m,114.159584m,113.447905m
77.953m,114.222765m,113.022029m
77.969m,114.321113m,112.558305m
77.984m,114.370286m,112.150311m
78.000m,114.43615m,111.749172m
78.016m,114.523172m,111.376047m
78.031m,114.59738m,111.041665m
78.047m,114.655793m,110.737681m
78.063m,114.743412m,110.497177m
78.078m,114.827752m,110.348165m
78.094m,114.868581m,110.324323m
78.109m,114.920139m,110.379159m
78.125m,114.966035m,110.581815m
78.141m,115.0015m,110.920072m
78.156m,115.032792m,111.341476m
78.172m,115.012527m,111.899078m
78.188m,115.018785m,112.596154m
78.203m,115.016699m,113.399327m
78.219m,114.979446m,114.192963m
78.234m,114.977658m,115.030706m
78.250m,114.943385m,115.922391m
78.266m,114.902854m,116.742849m
78.281m,114.87931m,117.548108m
78.297m,114.854574m,118.353367m
78.313m,114.800632m,119.16548m
78.328m,114.714205m,119.930804m
78.344m,114.666522m,120.611191m
78.359m,114.611685m,121.242404m
78.375m,114.538372m,121.767223m
78.391m,114.476085m,122.137368m
78.406m,114.402175m,122.473538m
78.422m,114.316046m,122.766495m
78.438m,114.252567m,122.882426m
78.453m,114.191473m,122.96468m
78.469m,114.104152m,122.8863m
78.484m,114.035308m,122.676492m
78.500m,113.954842m,122.42496m
78.516m,113.899708m,121.956468m
78.531m,113.843977m,121.47218m
78.547m,113.762319m,120.986104m
78.563m,113.724768m,120.369494m
78.578m,113.632679m,119.715035m
78.594m,113.562346m,119.070113m
78.609m,113.51496m,118.329525m
78.625m,113.425851m,117.504001m
78.641m,113.387108m,116.665661m
78.656m,113.329589m,115.835369m
78.672m,113.2828m,115.007162m
78.688m,113.254488m,114.120543m
78.703m,113.195181m,113.246143m
78.719m,113.146603m,112.447143m
78.734m,113.097429m,111.698508m
78.750m,113.055408m,110.951662m
78.766m,113.02799m,110.286176m
78.781m,113.018751m,109.708011m
78.797m,112.985373m,109.202564m
78.813m,112.937391m,108.803511m
78.828m,112.938583m,108.463466m
78.844m,112.929344m,108.226836m
78.859m,112.891793m,108.094215m
78.875m,112.883151m,108.108521m
78.891m,112.890303m,108.166635m
78.906m,112.918615m,108.201206m
78.922m,112.933815m,108.456612m
78.938m,112.906396m,108.839273m
78.953m,112.919509m,109.263659m
78.969m,112.918615m,109.923184m
78.984m,112.891793m,110.694468m
79.000m,112.894475m,111.420155m
79.016m,112.913251m,112.107396m
79.031m,112.964809m,112.813413m
79.047m,112.969279m,113.59185m
79.063m,112.98269m,114.320517m
79.078m,113.03097m,115.016103m
79.094m,113.039613m,115.752816m
79.109m,113.085806m,116.440654m
79.125m,113.133788m,117.068589m
79.141m,113.166571m,117.64884m
79.156m,113.21187m,118.178129m
79.172m,113.267004m,118.64692m
79.188m,113.350451m,119.027793m
79.203m,113.403201m,119.408965m
79.219m,113.447905m,119.808316m
79.234m,113.494694m,120.088756m
79.250m,113.525689m,120.301545m
79.266m,113.599598m,120.485723m
79.281m,113.652647m,120.566785m
79.297m,113.690495m,120.569468m
79.313m,113.763809m,120.521486m
79.328m,113.779604m,120.487809m
79.344m,113.823116m,120.34297m
79.359m,113.877058m,120.083392m
79.375m,113.894939m,119.817853m
79.391m,113.984048m,119.436979m
79.406m,114.018321m,119.064748m
79.422m,114.046037m,118.598938m
79.438m,114.112198m,118.037462m
79.453m,114.160478m,117.497444m
79.469m,114.234388m,116.895735m
79.484m,114.253461m,116.333663m
79.500m,114.2928m,115.701556m
79.516m,114.367306m,115.020871m
79.531m,114.416778m,114.313662m
79.547m,114.482641m,113.609731m
79.563m,114.559531m,112.986267m
79.578m,114.616752m,112.357438m
79.594m,114.628375m,111.84752m
79.609m,114.681423m,111.395121m
79.625m,114.746094m,110.917985m
79.641m,114.779472m,110.498667m
79.656m,114.831328m,110.208094m
79.672m,114.874244m,110.078156m
79.688m,114.893019m,109.99918m
79.703m,114.933252m,109.92825m
79.719m,115.005374m,109.896362m
79.734m,115.02862m,109.998882m
79.750m,115.029812m,110.250711m
79.766m,115.061998m,110.504925m
79.781m,115.10551m,110.757947m
79.797m,115.13114m,111.098289m
79.813m,115.137398m,111.506283m
79.828m,115.156472m,111.934841m
79.844m,115.172863m,112.410188m
79.859m,115.189552m,112.911463m
79.875m,115.210116m,113.418102m
79.891m,115.24111m,113.938153m
79.906m,115.242302m,114.450455m
79.922m,115.233362m,114.955902m
79.938m,115.272105m,115.450621m
79.953m,115.271509m,115.960538m
79.969m,115.264058m,116.424859m
79.984m,115.26525m,116.80752m
80.000m,115.28343m,117.230713m
80.016m,115.307271m,117.622614m
80.031m,115.281045m,117.995143m
80.047m,115.237236m,118.384957m
80.062m,115.230381m,118.672252m
80.078m,115.233064m,118.9363m
80.094m,115.166306m,119.111836m
80.109m,115.187764m,119.239986m
80.125m,115.167499m,119.324625m
80.141m,115.093589m,119.267106m
80.156m,115.114748m,119.155049m
80.172m,115.0769m,118.964314m
80.187m,115.069151m,118.719339m
80.203m,115.032494m,118.461847m
80.219m,114.977062m,118.18558m
80.234m,114.981234m,117.763281m
80.250m,114.957392m,117.188096m
80.266m,114.970803m,116.509199m
80.281m,115.006566m,115.718842m
80.297m,115.047693m,114.883482m
80.312m,115.031302m,114.128292m
80.328m,114.987791m,113.530457m
80.344m,114.998221m,112.988949m
80.359m,114.973187m,112.585425m
80.375m,114.939809m,112.225115m
80.391m,114.920735m,111.753643m
80.406m,114.916861m,111.299455m
80.422m,114.9261m,110.889375m
80.437m,114.915669m,110.609233m
80.453m,114.883184m,110.491216m
80.469m,114.822388m,110.472143m
80.484m,114.789903m,110.543072m
80.500m,114.745796m,110.63844m
80.516m,114.700198m,110.750496m
80.531m,114.67278m,110.950172m
80.547m,114.632547m,111.203492m
80.562m,114.596486m,111.473501m
80.578m,114.537477m,111.861527m
80.594m,114.496648m,112.344325m
80.609m,114.440024m,112.840235m
80.625m,114.391744m,113.348961m
80.641m,114.345253m,113.876164m
80.656m,114.277899m,114.440024m
80.672m,114.21591m,115.009546m
80.687m,114.151537m,115.582645m
80.703m,114.122033m,116.165578m
80.719m,114.029944m,116.750598m
80.734m,113.98077m,117.282271m
80.750m,113.977492m,117.72275m
80.766m,113.910139m,118.137598m
80.781m,113.882422m,118.508339m
80.797m,113.855302m,118.836164m
80.812m,113.796592m,119.112432m
80.828m,113.734305m,119.383633m
80.844m,113.67768m,119.635165m
80.859m,113.62642m,119.770765m
80.875m,113.586485m,119.838119m
80.891m,113.521218m,119.868517m
80.906m,113.454759m,119.890571m
80.922m,113.397539m,119.769275m
80.937m,113.343298m,119.624436m
80.953m,113.314688m,119.49867m
80.969m,113.233626m,119.26502m
80.984m,113.176703m,119.014382m
81.000m,113.129914m,118.682981m
81.016m,113.066435m,118.298233m
81.031m,113.033056m,117.874742m
81.047m,112.966299m,117.391944m
81.062m,112.933815m,116.856992m
81.078m,112.923384m,116.319656m
81.094m,112.889409m,115.723908m
81.109m,112.887621m,115.028918m
81.125m,112.895668m,114.334226m
81.141m,112.912953m,113.589764m
81.156m,112.939477m,112.808347m
81.172m,113.000274m,112.002492m
81.187m,113.072991m,111.232996m
81.203m,113.089383m,110.572278m
81.219m,113.154352m,109.908581m
81.234m,113.249123m,109.296739m
81.250m,113.328993m,108.76894m
81.266m,113.425255m,108.286142m
81.281m,113.509893m,107.95176m
81.297m,113.610923m,107.727647m
81.312m,113.703907m,107.634962m
81.328m,113.77424m,107.679665m
81.344m,113.858283m,107.868016m
81.359m,113.937259m,108.236969m
81.375m,114.005506m,108.732283m
81.391m,114.083886m,109.340847m
81.406m,114.144981m,110.010505m
81.422m,114.198625m,110.780299m
81.437m,114.244819m,111.670494m
81.453m,114.302933m,112.636983m
81.469m,114.365518m,113.632083m
81.484m,114.395618m,114.660263m
81.500m,114.43764m,115.726292m
81.516m,114.472508m,116.75179m
81.531m,114.504993m,117.768645m
81.547m,114.539266m,118.800402m
81.562m,114.57175m,119.752586m
81.578m,114.597976m,120.622516m
81.594m,114.637017m,121.478736m
81.609m,114.675462m,122.250915m
81.625m,114.662647m,122.895241m
81.641m,114.669204m,123.476386m
81.656m,114.673376m,123.955011m
81.672m,114.675462m,124.277472m
81.687m,114.684999m,124.474168m
81.703m,114.654303m,124.586225m
81.719m,114.648938m,124.640167m
81.734m,114.668012m,124.536157m
81.750m,114.628971m,124.282241m
81.766m,114.615858m,123.974085m
81.781m,114.617646m,123.535097m
81.797m,114.57026m,123.017728m
81.812m,114.573538m,122.434795m
81.828m,114.514828m,121.734142m
81.844m,114.46774m,120.990276m
81.859m,114.489198m,120.185614m
81.875m,114.424527m,119.330883m
81.891m,114.41052m,118.428171m
81.906m,114.407241m,117.483139m
81.922m,114.356875m,116.574764m
81.937m,114.31694m,115.598738m
81.953m,114.294589m,114.603937m
81.969m,114.28386m,113.669932m
81.984m,114.241242m,112.776756m
82.000m,114.245117m,111.956298m
82.016m,114.249587m,111.10425m
82.031m,114.220679m,110.361874m
82.047m,114.212632m,109.76553m
82.062m,114.196539m,109.191835m
82.078m,114.181042m,108.742118m
82.094m,114.151835m,108.387172m
82.109m,114.126503m,108.101666m
82.125m,114.135146m,107.911527m
82.141m,114.118755m,107.834637m
82.156m,114.082992m,107.89156m
82.172m,114.07584m,108.010471m
82.187m,114.063919m,108.223259m
82.203m,114.048123m,108.565092m
82.219m,114.0365m,109.004378m
82.234m,114.021301m,109.521747m
82.250m,114.025176m,110.05491m
82.266m,114.002228m,110.687017m
82.281m,113.988817m,111.393034m
82.297m,113.991201m,112.074912m
82.312m,113.940835m,112.828314m
82.328m,113.957226m,113.615096m
82.344m,113.95365m,114.367306m
82.359m,113.935471m,115.091801m
82.375m,113.985538m,115.814805m
82.391m,113.957524m,116.504133m
82.406m,113.973618m,117.124021m
82.422m,113.981962m,117.72424m
82.437m,113.966465m,118.313432m
82.453m,114.017129m,118.822157m
82.469m,114.003718m,119.225383m
82.484m,114.018023m,119.630098m
82.500m,114.047229m,119.971931m
82.516m,114.041567m,120.187998m
82.531m,114.07733m,120.361447m
82.547m,114.074051m,120.433569m
82.562m,114.066005m,120.377839m
82.578m,114.079714m,120.349526m
82.594m,114.056766m,120.305419m
82.609m,114.065707m,120.067894m
82.625m,114.083588m,119.769573m
82.641m,114.080906m,119.437277m
82.656m,114.091337m,119.024813m
82.672m,114.107132m,118.57748m
82.687m,114.125609m,118.041635m
82.703m,114.122331m,117.534101m
82.719m,114.126503m,116.991699m
82.734m,114.137828m,116.373301m
82.750m,114.13455m,115.832388m
82.766m,114.147365m,115.276277m
82.781m,114.140809m,114.706755m
82.797m,114.156008m,114.133656m
82.812m,114.180744m,113.601685m
82.828m,114.159584m,113.165677m
82.844m,114.157796m,112.736821m
82.859m,114.127696m,112.398267m
